Seconds.milliseconds since 1970,Queue size of CMController,Gyro X,Gyro Y,Gyro Z,Roll of the device,Pitch of the device,Yaw of the device,Quaternion X,Quaternion Y,Quaternion Z,Quaternion W,X-axis magnetic field in microteslas,Y-axis magnetic field in microteslas,Z-axis magnetic field in microteslas,Magnetic field accuracy (-1: not calibrated, 0: low, 1: medium, 2: high),Label used for the current sample
1352711979.011,0,0.028375,-0.113643,-0.202167,0.098560,0.490878,-2.486277,-0.123345,0.214398,0.913457,-0.323135,-16.455568,5.699239,-22.570862,2,0
1352711979.022,0,0.104417,-0.136870,-0.141894,0.097972,0.491554,-2.488258,-0.122965,0.214926,0.913730,-0.322156,-16.455568,5.699239,-22.570862,2,0
1352711979.033,0,0.233414,-0.068108,-0.071872,0.097703,0.493626,-2.489606,-0.123007,0.216007,0.913708,-0.321477,-16.455568,5.699239,-22.570862,2,0
1352711979.043,0,0.271120,-0.084209,-0.005641,0.097136,0.496455,-2.490139,-0.123113,0.217434,0.913480,-0.321124,-16.529808,5.546706,-22.554607,2,0
1352711979.054,0,0.283406,-0.062424,-0.001698,0.097554,0.497951,-2.490965,-0.123437,0.218106,0.913401,-0.320767,-16.529808,5.546706,-22.554607,2,0
1352711979.065,0,0.271225,-0.116781,-0.016974,0.096745,0.500909,-2.491462,-0.123454,0.219629,0.913162,-0.320401,-16.529808,5.546706,-22.554607,2,0
1352711979.076,0,0.259038,-0.211080,-0.028944,0.095016,0.503651,-2.492094,-0.123002,0.221207,0.913027,-0.319873,-16.588251,5.365209,-22.555607,2,0
1352711979.086,0,0.239310,-0.266775,-0.028354,0.092613,0.506255,-2.492729,-0.122222,0.222828,0.912949,-0.319269,-16.588251,5.365209,-22.555607,2,0
1352711979.097,0,0.227180,-0.356183,-0.047630,0.089443,0.508210,-2.493512,-0.120978,0.224281,0.913021,-0.318520,-16.677345,5.266529,-22.513123,2,0
1352711979.108,0,0.213875,-0.415296,-0.075207,0.085632,0.510448,-2.494581,-0.119450,0.225981,0.913138,-0.317558,-16.677345,5.266529,-22.513123,2,0
1352711979.119,0,0.209205,-0.462293,-0.102618,0.081494,0.512598,-2.496010,-0.117718,0.227710,0.913338,-0.316392,-16.677345,5.266529,-22.513123,2,0
1352711979.129,0,0.195768,-0.475524,-0.118745,0.076465,0.514389,-2.497261,-0.115544,0.229401,0.913603,-0.315206,-16.974463,5.080499,-22.333092,2,0
1352711979.140,0,0.172567,-0.428171,-0.151523,0.072662,0.516209,-2.499195,-0.113854,0.230947,0.913895,-0.313842,-17.163265,4.987690,-22.209370,2,0
1352711979.151,0,0.147857,-0.374988,-0.153633,0.069510,0.517729,-2.501232,-0.112402,0.232255,0.914200,-0.312510,-17.163265,4.987690,-22.209370,2,0
1352711979.162,0,0.125192,-0.267676,-0.111132,0.067114,0.519053,-2.502892,-0.111309,0.233330,0.914425,-0.311440,-17.163265,4.987690,-22.209370,2,0
1352711979.172,0,0.072701,-0.190836,-0.045823,0.065146,0.519135,-2.503707,-0.110326,0.233720,0.914650,-0.310835,-17.428141,4.831225,-22.037014,2,0
1352711979.183,0,-0.008134,-0.104340,0.013278,0.063709,0.519229,-2.503696,-0.109684,0.233985,0.914715,-0.310670,-17.428141,4.831225,-22.037014,2,0
1352711979.194,0,-0.092349,-0.033328,0.036692,0.062974,0.518474,-2.503224,-0.109292,0.233726,0.914778,-0.310819,-17.483345,4.816559,-21.996460,2,0
1352711979.205,0,-0.164004,-0.022631,0.040027,0.062394,0.516962,-2.502595,-0.108876,0.233087,0.914903,-0.311078,-17.483345,4.816559,-21.996460,2,0
1352711979.215,0,-0.205831,-0.032294,0.022538,0.060464,0.514721,-2.501413,-0.107798,0.232292,0.915105,-0.311453,-17.483345,4.816559,-21.996460,2,0
1352711979.226,0,-0.200806,-0.064890,0.014918,0.059718,0.512542,-2.501115,-0.107168,0.231390,0.915371,-0.311560,-17.521526,4.947886,-21.936852,2,0
1352711979.237,0,-0.162489,-0.075664,0.011378,0.058790,0.510674,-2.500841,-0.106497,0.230661,0.915610,-0.311627,-17.521526,4.947886,-21.936852,2,0
1352711979.247,0,-0.096098,-0.076954,0.043625,0.056529,0.509239,-2.499789,-0.105369,0.230297,0.915744,-0.311886,-17.521526,4.947886,-21.936852,2,0
1352711979.258,0,-0.148644,-0.065516,0.120581,0.055145,0.507950,-2.498522,-0.104689,0.229853,0.915779,-0.312342,-17.584799,5.088686,-21.853855,2,0
1352711979.269,0,-0.316537,-0.001731,0.111568,0.054083,0.505129,-2.496813,-0.103976,0.228633,0.915914,-0.313079,-17.597328,5.175467,-21.823368,2,0
1352711979.280,0,-0.426077,0.074314,-0.074594,0.054755,0.500676,-2.496882,-0.103607,0.226482,0.916433,-0.313243,-17.597328,5.175467,-21.823368,2,0
1352711979.290,0,-0.422493,0.066721,-0.202026,0.053549,0.495365,-2.497391,-0.102199,0.224251,0.917218,-0.313015,-17.597328,5.175467,-21.823368,2,0
1352711979.301,0,-0.357264,-0.033749,-0.170706,0.054414,0.491201,-2.499406,-0.101746,0.222299,0.917988,-0.312296,-17.621426,5.444303,-21.738348,2,0
1352711979.312,0,-0.301179,-0.126166,-0.083019,0.053777,0.487785,-2.500461,-0.100825,0.220876,0.918592,-0.311829,-17.621426,5.444303,-21.738348,2,0
1352711979.323,0,-0.287961,-0.098589,-0.043485,0.052741,0.484681,-2.500872,-0.099839,0.219626,0.919075,-0.311606,-17.621426,5.444303,-21.738348,2,0
1352711979.333,0,-0.296733,0.033191,-0.038638,0.050457,0.481164,-2.500043,-0.098352,0.218317,0.919471,-0.311828,-17.731260,5.636325,-21.599655,2,0
1352711979.344,0,-0.259611,0.185830,-0.057825,0.052317,0.478156,-2.500523,-0.098704,0.216662,0.919805,-0.311886,-17.731260,5.636325,-21.599655,2,0
1352711979.355,0,-0.142220,0.210376,-0.069129,0.054921,0.476213,-2.501245,-0.099532,0.215394,0.920015,-0.311883,-17.696497,5.721203,-21.605848,2,0
1352711979.366,0,-0.016436,0.116130,-0.044725,0.055170,0.475146,-2.501130,-0.099499,0.214857,0.920108,-0.311989,-17.696497,5.721203,-21.605848,2,0
1352711979.376,0,0.051358,0.049629,-0.026549,0.055966,0.475547,-2.501506,-0.099885,0.214937,0.920081,-0.311892,-17.696497,5.721203,-21.605848,2,0
1352711979.387,0,0.032840,0.091948,-0.029947,0.056939,0.475964,-2.501829,-0.100360,0.214994,0.920034,-0.311838,-17.633156,5.758619,-21.647655,2,0
1352711979.398,0,-0.012516,0.179243,-0.073517,0.058940,0.475909,-2.502577,-0.101192,0.214694,0.920056,-0.311710,-17.603281,5.738724,-21.677235,2,0
1352711979.409,0,-0.043096,0.230237,-0.111205,0.061221,0.474490,-2.503507,-0.101930,0.213730,0.920250,-0.311559,-17.603281,5.738724,-21.677235,2,0
1352711979.419,0,-0.045780,0.227641,-0.086747,0.064170,0.473949,-2.504622,-0.103088,0.213078,0.920336,-0.311373,-17.603281,5.738724,-21.677235,2,0
1352711979.430,0,-0.056159,0.219957,-0.029309,0.066741,0.473363,-2.505119,-0.104131,0.212432,0.920348,-0.311431,-17.478996,5.739240,-21.777433,2,0
1352711979.441,0,-0.102257,0.207423,0.018066,0.068895,0.472335,-2.504925,-0.104991,0.211610,0.920325,-0.311770,-17.478996,5.739240,-21.777433,2,0
1352711979.452,0,-0.106045,0.198893,0.027756,0.072478,0.470621,-2.505243,-0.106352,0.210275,0.920384,-0.312036,-17.478996,5.739240,-21.777433,2,0
1352711979.462,0,-0.083770,0.142102,0.026143,0.074004,0.469664,-2.504839,-0.106955,0.209573,0.920351,-0.312400,-17.310308,5.811574,-21.892685,2,0
1352711979.473,0,-0.041692,0.079341,0.019696,0.074847,0.469130,-2.504519,-0.107297,0.209177,0.920318,-0.312646,-17.310308,5.811574,-21.892685,2,0
1352711979.484,0,0.002601,0.017614,0.041438,0.076670,0.468298,-2.504830,-0.107981,0.208524,0.920365,-0.312709,-17.269690,5.840242,-21.917122,2,0
1352711979.495,0,0.072259,-0.014266,0.126091,0.076035,0.468933,-2.503659,-0.107904,0.208854,0.920142,-0.313170,-17.269690,5.840242,-21.917122,2,0
1352711979.505,0,0.074371,-0.012125,0.166548,0.075082,0.469905,-2.501839,-0.107801,0.209354,0.919795,-0.313889,-17.269690,5.840242,-21.917122,2,0
1352711979.516,0,0.032372,-0.001343,0.167615,0.074160,0.470525,-2.499865,-0.107676,0.209680,0.919463,-0.314688,-17.223658,5.869319,-21.945560,2,0
1352711979.527,0,-0.014498,0.022800,0.160198,0.074150,0.470709,-2.498164,-0.107877,0.209675,0.919174,-0.315465,-17.195726,5.897825,-21.959816,2,0
1352711979.538,0,-0.052573,0.059180,0.134577,0.073926,0.470342,-2.496440,-0.107900,0.209448,0.918956,-0.316241,-17.195726,5.897825,-21.959816,2,0
1352711979.548,0,-0.059817,0.087129,0.113967,0.074154,0.469776,-2.494950,-0.108076,0.209069,0.918774,-0.316961,-17.195726,5.897825,-21.959816,2,0
1352711979.559,0,-0.033732,0.095784,0.095832,0.074614,0.469447,-2.493721,-0.108366,0.208778,0.918592,-0.317580,-17.124935,6.001789,-21.986950,2,0
1352711979.570,0,-0.002602,0.057337,0.067496,0.073862,0.468311,-2.492329,-0.107994,0.208297,0.918543,-0.318164,-17.124935,6.001789,-21.986950,2,0
1352711979.581,0,0.059348,0.028602,0.045561,0.073964,0.468816,-2.491732,-0.108180,0.208482,0.918384,-0.318438,-17.124935,6.001789,-21.986950,2,0
1352711979.591,0,0.089263,0.045514,0.047188,0.074148,0.469688,-2.491259,-0.108445,0.208830,0.918198,-0.318657,-17.089859,6.056837,-21.999144,2,0
1352711979.602,0,0.099188,0.093986,0.037898,0.074264,0.470147,-2.490585,-0.108638,0.208987,0.918031,-0.318969,-17.089859,6.056837,-21.999144,2,0
1352711979.613,0,0.084397,0.119388,0.033143,0.075378,0.471150,-2.490284,-0.109333,0.209256,0.917806,-0.319204,-17.069845,6.052338,-22.015915,2,0
1352711979.624,0,0.038540,0.100994,0.053516,0.076296,0.471700,-2.489771,-0.109891,0.209335,0.917609,-0.319524,-17.069845,6.052338,-22.015915,2,0
1352711979.634,0,0.036010,0.094888,0.060794,0.077007,0.472137,-2.489051,-0.110359,0.209384,0.917404,-0.319921,-17.069845,6.052338,-22.015915,2,0
1352711979.645,0,0.032463,0.113153,0.041345,0.076792,0.472309,-2.488005,-0.110395,0.209439,0.917229,-0.320374,-16.984846,6.036633,-22.085854,2,0
1352711979.656,0,-0.002049,0.133697,0.032749,0.078007,0.472383,-2.487675,-0.110998,0.209261,0.917100,-0.320651,-16.958368,6.051138,-22.102226,2,0
1352711979.667,0,-0.037846,0.117891,0.032384,0.079097,0.472125,-2.487244,-0.111504,0.208943,0.917000,-0.320968,-16.958368,6.051138,-22.102226,2,0
1352711979.677,0,-0.082134,0.100975,0.014807,0.080116,0.471356,-2.486913,-0.111889,0.208406,0.916980,-0.321241,-16.958368,6.051138,-22.102226,2,0
1352711979.688,0,-0.112823,0.064728,-0.002860,0.079787,0.470793,-2.486297,-0.111717,0.208165,0.916965,-0.321500,-16.889095,6.096991,-22.142632,2,0
1352711979.699,0,-0.096493,0.020207,-0.031345,0.080208,0.469624,-2.486518,-0.111709,0.207570,0.917113,-0.321464,-16.889095,6.096991,-22.142632,2,0
1352711979.710,0,-0.072751,-0.013402,-0.060909,0.080370,0.468735,-2.487026,-0.111596,0.207162,0.917289,-0.321265,-16.889095,6.096991,-22.142632,2,0
1352711979.720,0,-0.030591,-0.032524,-0.080427,0.080284,0.467616,-2.487880,-0.111299,0.206707,0.917561,-0.320886,-16.886749,6.139157,-22.132767,2,0
1352711979.731,0,-0.015941,-0.055618,-0.059727,0.080087,0.467370,-2.488652,-0.111091,0.206667,0.917724,-0.320515,-16.886749,6.139157,-22.132767,2,0
1352711979.742,0,-0.033330,-0.017010,-0.050902,0.080032,0.467034,-2.489252,-0.110953,0.206554,0.917862,-0.320241,-16.912912,6.141947,-22.112005,2,0
1352711979.753,0,-0.063236,0.050479,-0.024737,0.080513,0.466404,-2.489562,-0.111047,0.206204,0.917958,-0.320160,-16.912912,6.141947,-22.112005,2,0
1352711979.763,0,-0.117676,0.081737,-0.014983,0.081407,0.464812,-2.489699,-0.111202,0.205332,0.918114,-0.320218,-16.912912,6.141947,-22.112005,2,0
1352711979.774,0,-0.147470,0.094854,0.002105,0.082366,0.463311,-2.489580,-0.111428,0.204478,0.918214,-0.320398,-16.901155,6.177410,-22.111115,2,0
1352711979.785,0,-0.157588,0.083749,0.030113,0.083130,0.461625,-2.489141,-0.111568,0.203553,0.918295,-0.320707,-16.867041,6.231072,-22.122107,2,0
1352711979.796,0,-0.136598,0.043854,0.032327,0.082378,0.459681,-2.488117,-0.111032,0.202718,0.918395,-0.321135,-16.867041,6.231072,-22.122107,2,0
1352711979.806,0,-0.096849,0.012666,0.007784,0.082464,0.458531,-2.487829,-0.110926,0.202156,0.918476,-0.321296,-16.867041,6.231072,-22.122107,2,0
1352711979.817,0,-0.021325,-0.035408,-0.011797,0.082271,0.458111,-2.487873,-0.110769,0.201996,0.918541,-0.321263,-16.852707,6.344783,-22.100700,2,0
1352711979.828,0,0.034397,-0.105348,-0.025575,0.080784,0.457570,-2.487847,-0.110007,0.201983,0.918681,-0.321134,-16.852707,6.344783,-22.100700,2,0
1352711979.839,0,0.079942,-0.121089,-0.008292,0.079661,0.458335,-2.488089,-0.109583,0.202530,0.918694,-0.320896,-16.852707,6.344783,-22.100700,2,0
1352711979.849,0,0.087116,-0.124889,0.018666,0.078254,0.459258,-2.488028,-0.109083,0.203179,0.918656,-0.320765,-16.933601,6.328594,-22.043434,2,0
1352711979.860,0,0.090778,-0.077716,0.020349,0.077215,0.460227,-2.487891,-0.108767,0.203786,0.918580,-0.320704,-16.933601,6.328594,-22.043434,2,0
1352711979.871,0,0.083297,-0.036646,0.025584,0.075952,0.461218,-2.487330,-0.108395,0.204416,0.918446,-0.320814,-16.968048,6.302275,-22.024477,2,0
1352711979.881,0,0.044904,-0.007780,0.036640,0.075629,0.461859,-2.486980,-0.108380,0.204745,0.918334,-0.320929,-16.968048,6.302275,-22.024477,2,0
1352711979.892,0,0.001627,0.018698,0.041520,0.075542,0.462012,-2.486568,-0.108406,0.204807,0.918255,-0.321107,-16.968048,6.302275,-22.024477,2,0
1352711979.903,0,-0.009543,0.039201,0.046541,0.075688,0.461920,-2.486007,-0.108516,0.204711,0.918168,-0.321380,-16.983624,6.287442,-22.016710,2,0
1352711979.914,0,0.005156,0.033091,0.060049,0.075538,0.461679,-2.485230,-0.108490,0.204582,0.918079,-0.321726,-16.969189,6.311701,-22.020901,2,0
1352711979.924,0,0.025988,0.028172,0.078505,0.075524,0.461933,-2.484344,-0.108613,0.204653,0.917908,-0.322127,-16.969189,6.311701,-22.020901,2,0
1352711979.935,0,0.061840,0.001666,0.074806,0.074887,0.461950,-2.483331,-0.108427,0.204709,0.917777,-0.322526,-16.969189,6.311701,-22.020901,2,0
1352711979.946,0,0.095155,-0.020057,0.078484,0.074206,0.462434,-2.482482,-0.108275,0.204996,0.917622,-0.322837,-16.947016,6.339276,-22.030052,2,0
1352711979.957,0,0.139556,-0.034515,0.084747,0.073348,0.463303,-2.481513,-0.108114,0.205483,0.917412,-0.323176,-16.947016,6.339276,-22.030052,2,0
1352711979.967,0,0.178851,-0.041855,0.109419,0.072188,0.464518,-2.480358,-0.107888,0.206169,0.917149,-0.323561,-16.947016,6.339276,-22.030052,2,0
1352711979.978,0,0.178770,-0.029811,0.116879,0.071218,0.465771,-2.479137,-0.107762,0.206838,0.916860,-0.323994,-16.961462,6.326534,-22.022594,2,0
1352711979.989,0,0.131564,0.018271,0.145206,0.070787,0.466866,-2.477663,-0.107887,0.207333,0.916519,-0.324602,-16.961462,6.326534,-22.022594,2,0
1352711980.000,0,0.058437,0.073561,0.172216,0.071021,0.467477,-2.475914,-0.108270,0.207482,0.916152,-0.325414,-16.948162,6.334351,-22.030586,2,0
1352711980.010,0,-0.014833,0.134786,0.215205,0.071409,0.467448,-2.473581,-0.108685,0.207279,0.915754,-0.326524,-16.948162,6.334351,-22.030586,2,0
1352711980.021,0,-0.043349,0.208457,0.223059,0.072496,0.466984,-2.470990,-0.109378,0.206746,0.915324,-0.327832,-16.948162,6.334351,-22.030586,2,0
1352711980.032,0,-0.047066,0.237490,0.222078,0.074140,0.466293,-2.468445,-0.110285,0.206018,0.914895,-0.329181,-16.806147,6.441629,-22.108135,2,0
1352711980.043,0,-0.045867,0.253204,0.224678,0.076025,0.465555,-2.465916,-0.111292,0.205228,0.914459,-0.330547,-16.686832,6.528884,-22.172825,2,0
1352711980.053,0,-0.031033,0.247213,0.222260,0.078190,0.464361,-2.463514,-0.112340,0.204186,0.914077,-0.331891,-16.686832,6.528884,-22.172825,2,0
1352711980.064,0,0.014743,0.241337,0.212687,0.079619,0.464535,-2.460945,-0.113282,0.203883,0.913549,-0.333207,-16.686832,6.528884,-22.172825,2,0
1352711980.075,0,0.117988,0.214342,0.128548,0.081357,0.465757,-2.459097,-0.114457,0.204050,0.913001,-0.334204,-16.451958,6.664146,-22.307693,2,0
1352711980.086,0,0.136452,0.131811,0.000504,0.082795,0.467208,-2.458876,-0.115366,0.204464,0.912714,-0.334423,-16.451958,6.664146,-22.307693,2,0
1352711980.096,0,0.126146,0.122732,-0.090284,0.083124,0.469018,-2.459238,-0.115765,0.205261,0.912546,-0.334256,-16.451958,6.664146,-22.307693,2,0
1352711980.107,0,0.097782,0.134798,-0.095246,0.085130,0.470082,-2.460526,-0.116716,0.205490,0.912520,-0.333853,-16.370546,6.567766,-22.395994,2,0
1352711980.118,0,0.019823,0.132064,-0.076150,0.087056,0.470449,-2.461570,-0.117545,0.205398,0.912539,-0.333568,-16.370546,6.567766,-22.395994,2,0
1352711980.129,0,-0.077051,0.137447,-0.012996,0.088631,0.469881,-2.461884,-0.118143,0.204893,0.912565,-0.333596,-16.330957,6.522995,-22.437943,2,0
1352711980.139,0,-0.161613,0.105304,0.057239,0.089071,0.468858,-2.460984,-0.118274,0.204296,0.912508,-0.334071,-16.330957,6.522995,-22.437943,2,0
1352711980.150,0,-0.032257,-0.051965,0.101902,0.088485,0.468163,-2.459829,-0.118015,0.204006,0.912430,-0.334551,-16.330957,6.522995,-22.437943,2,0
1352711980.161,0,0.202356,-0.116774,0.106415,0.086719,0.469741,-2.458702,-0.117574,0.204961,0.912162,-0.334855,-16.272369,6.599122,-22.458239,2,0
1352711980.172,0,0.456505,-0.065528,0.128044,0.085382,0.474083,-2.457697,-0.117754,0.207120,0.911564,-0.335091,-16.301126,6.553415,-22.450766,2,0
1352711980.182,0,0.682908,-0.067829,0.359700,0.083422,0.481094,-2.454856,-0.118269,0.210498,0.910375,-0.336037,-16.301126,6.553415,-22.450766,2,0
1352711980.193,0,0.815961,0.047441,0.526948,0.081012,0.489961,-2.449554,-0.119148,0.214651,0.908562,-0.337999,-16.301126,6.553415,-22.450766,2,0
1352711980.204,0,0.815205,0.278977,0.456809,0.081034,0.499186,-2.444507,-0.121182,0.218562,0.906583,-0.340078,-16.225609,6.249089,-22.591797,2,0
1352711980.215,0,0.749738,0.293099,0.318119,0.082566,0.507714,-2.440943,-0.123640,0.221974,0.904827,-0.341656,-16.225609,6.249089,-22.591797,2,0
1352711980.225,0,0.633959,0.242002,0.147895,0.084514,0.515012,-2.439282,-0.125882,0.224863,0.903505,-0.342446,-16.225609,6.249089,-22.591797,2,0
1352711980.236,0,0.468887,0.171732,0.108263,0.085772,0.520755,-2.438329,-0.127483,0.227202,0.902532,-0.342876,-15.981343,5.874171,-22.864857,2,0
1352711980.247,0,0.270803,0.166023,0.167020,0.086832,0.524371,-2.436797,-0.128719,0.228567,0.901737,-0.343598,-15.981343,5.874171,-22.864857,2,0
1352711980.258,0,0.054327,0.097441,0.215284,0.086850,0.525754,-2.434353,-0.129230,0.229035,0.901137,-0.344667,-15.905533,5.771917,-22.943624,2,0
1352711980.268,0,-0.198290,0.036753,0.160503,0.086258,0.524515,-2.431931,-0.129039,0.228417,0.900917,-0.345722,-15.905533,5.771917,-22.943624,2,0
1352711980.279,0,-0.367331,-0.227601,0.023507,0.084034,0.520981,-2.430883,-0.127582,0.227129,0.901331,-0.346031,-15.905533,5.771917,-22.943624,2,0
1352711980.290,0,-0.385391,-0.248081,-0.167885,0.081759,0.516800,-2.431914,-0.125758,0.225687,0.902185,-0.345417,-15.873781,5.935952,-22.923752,2,0
1352711980.301,0,-0.390935,-0.267197,-0.378782,0.079450,0.512066,-2.434914,-0.123608,0.224118,0.903442,-0.343925,-15.984132,6.034711,-22.821056,2,0
1352711980.311,0,-0.343754,-0.310682,-0.545488,0.079044,0.507819,-2.440757,-0.122085,0.222612,0.904998,-0.341346,-15.984132,6.034711,-22.821056,2,0
1352711980.322,0,-0.302319,-0.307621,-0.623603,0.079122,0.503930,-2.447916,-0.120701,0.221258,0.906692,-0.338208,-15.984132,6.034711,-22.821056,2,0
1352711980.333,0,-0.241531,-0.252794,-0.659473,0.080022,0.500647,-2.455631,-0.119736,0.220070,0.908341,-0.334885,-16.326447,6.011312,-22.583672,2,0
1352711980.344,0,-0.248022,-0.199813,-0.627173,0.080683,0.497421,-2.462811,-0.118741,0.218911,0.909895,-0.331768,-16.326447,6.011312,-22.583672,2,0
1352711980.354,0,-0.212882,-0.177499,-0.692899,0.082542,0.494418,-2.470785,-0.118250,0.217699,0.911468,-0.328406,-16.326447,6.011312,-22.583672,2,0
1352711980.365,0,-0.075673,-0.131076,-0.712454,0.085065,0.492489,-2.479456,-0.118162,0.216913,0.912970,-0.324765,-16.608829,5.825313,-22.425953,2,0
1352711980.376,0,0.128443,0.003282,-0.483347,0.087879,0.492782,-2.486369,-0.118742,0.217003,0.913885,-0.321907,-16.608829,5.825313,-22.425953,2,0
1352711980.387,0,0.370780,0.102815,-0.104884,0.090112,0.495884,-2.489094,-0.119932,0.218235,0.913809,-0.320847,-16.691519,5.651721,-22.408976,2,0
1352711980.397,0,0.617251,0.219643,0.223541,0.091510,0.501900,-2.487906,-0.121603,0.220707,0.912789,-0.321430,-16.691519,5.651721,-22.408976,2,0
1352711980.408,0,0.865915,0.418323,0.437591,0.093589,0.510884,-2.484021,-0.124332,0.224263,0.910906,-0.323261,-16.691519,5.651721,-22.408976,2,0
1352711980.419,0,1.047538,0.606647,0.553138,0.097030,0.522238,-2.478738,-0.128208,0.228580,0.908376,-0.325831,-16.517307,5.311307,-22.620331,2,0
1352711980.430,0,1.075554,0.630612,0.595179,0.100830,0.534397,-2.472771,-0.132461,0.233134,0.905559,-0.328732,-17.724089,3.755737,-21.142136,2,0
1352711980.440,0,1.011792,0.579988,0.547773,0.104246,0.546061,-2.467045,-0.136454,0.237512,0.902822,-0.331483,-17.724089,3.755737,-21.142136,2,0
1352711980.451,0,0.871075,0.585524,0.401193,0.108181,0.556290,-2.462697,-0.140309,0.241217,0.900429,-0.333698,-17.724089,3.755737,-21.142136,2,0
1352711980.462,0,0.691526,0.643479,0.175120,0.113971,0.564461,-2.477413,-0.142361,0.245021,0.901316,-0.327608,-17.255461,3.369592,-21.590130,2,0
1352711980.472,0,0.474730,0.648007,-0.025832,0.121227,0.570115,-2.477926,-0.146405,0.246445,0.900078,-0.328162,-17.255461,3.369592,-21.590130,2,0
1352711980.483,0,0.293100,0.613378,-0.150984,0.129093,0.573559,-2.480080,-0.150186,0.246884,0.899356,-0.328103,-17.255461,3.369592,-21.590130,2,0
1352711980.494,0,0.127896,0.526015,-0.173707,0.136412,0.575086,-2.493772,-0.152009,0.247423,0.900811,-0.322822,-16.816204,3.044207,-21.981510,2,0
1352711980.505,0,0.004045,0.254339,-0.113277,0.140877,0.575256,-2.495507,-0.153830,0.246913,0.900725,-0.322590,-16.816204,3.044207,-21.981510,2,0
1352711980.515,0,-0.096339,0.014153,-0.054920,0.142060,0.574375,-2.504328,-0.153149,0.246998,0.902176,-0.318771,-16.683414,2.981555,-22.091007,2,0
1352711980.526,0,-0.144603,-0.094966,-0.035399,0.141352,0.572894,-2.504603,-0.152588,0.246454,0.902489,-0.318578,-16.683414,2.981555,-22.091007,2,0
1352711980.537,0,-0.132346,-0.026025,-0.029787,0.140920,0.571378,-2.504766,-0.152160,0.245842,0.902766,-0.318469,-16.683414,2.981555,-22.091007,2,0
1352711980.548,0,-0.062106,0.062345,-0.018785,0.141428,0.570518,-2.510996,-0.151503,0.245840,0.903839,-0.315728,-16.701403,3.037522,-22.069778,2,0
1352711980.558,0,0.007018,0.067306,-0.015900,0.142324,0.570395,-2.515961,-0.151281,0.246019,0.904570,-0.313594,-16.683033,3.053845,-22.081413,2,0
1352711980.569,0,0.115903,0.082258,-0.042044,0.143485,0.571342,-2.516597,-0.151858,0.246319,0.904445,-0.313440,-16.683033,3.053845,-22.081413,2,0
1352711980.580,0,0.176748,0.069356,-0.079764,0.144953,0.572996,-2.517826,-0.152598,0.246941,0.904287,-0.313048,-16.683033,3.053845,-22.081413,2,0
1352711980.591,0,0.195455,0.053596,-0.072409,0.146272,0.574964,-2.522976,-0.152825,0.248031,0.904704,-0.310862,-16.636976,2.940043,-22.131546,2,0
1352711980.601,0,0.169828,0.036834,-0.105794,0.147506,0.576700,-2.524493,-0.153430,0.248752,0.904593,-0.310313,-16.636976,2.940043,-22.131546,2,0
1352711980.612,0,0.128479,0.026349,-0.177192,0.149084,0.577920,-2.526736,-0.154029,0.249239,0.904641,-0.309484,-16.636976,2.940043,-22.131546,2,0
1352711980.623,0,0.077099,-0.041174,-0.227148,0.150481,0.578534,-2.532849,-0.153981,0.249776,0.905385,-0.306887,-16.625170,2.759817,-22.163601,2,0
1352711980.634,0,0.032685,-0.127174,-0.225765,0.150995,0.578634,-2.535857,-0.153851,0.249975,0.905792,-0.305588,-16.625170,2.759817,-22.163601,2,0
1352711980.644,0,-0.014449,-0.221861,-0.195097,0.150252,0.578214,-2.541055,-0.152809,0.250294,0.906701,-0.303143,-16.665184,2.678558,-22.143507,2,0
1352711980.655,0,-0.057743,-0.298267,-0.181368,0.148400,0.577431,-2.543304,-0.151585,0.250385,0.907297,-0.301897,-16.665184,2.678558,-22.143507,2,0
1352711980.666,0,-0.068853,-0.286187,-0.182550,0.146456,0.576387,-2.545462,-0.150296,0.250361,0.907921,-0.300683,-16.665184,2.678558,-22.143507,2,0
1352711980.677,0,-0.027028,-0.179726,-0.171524,0.144976,0.575752,-2.549682,-0.149013,0.250606,0.908756,-0.298586,-16.865274,2.606346,-22.000168,2,0
1352711980.687,0,0.042967,-0.054015,-0.135649,0.145092,0.575787,-2.553509,-0.148590,0.250890,0.909312,-0.296861,-16.941360,2.571259,-21.945766,2,0
1352711980.698,0,0.109177,0.076473,-0.091164,0.146443,0.576643,-2.554946,-0.149134,0.251190,0.909300,-0.296371,-16.941360,2.571259,-21.945766,2,0
1352711980.709,0,0.137088,0.112457,-0.037988,0.148062,0.577981,-2.555851,-0.149928,0.251634,0.909118,-0.296153,-16.941360,2.571259,-21.945766,2,0
1352711980.720,0,0.141927,0.084548,-0.024754,0.149529,0.579203,-2.558189,-0.150456,0.252156,0.909174,-0.295267,-16.902323,2.457376,-21.988871,2,0
1352711980.730,0,0.146867,0.050673,-0.022587,0.150470,0.580706,-2.558769,-0.151001,0.252753,0.908968,-0.295112,-16.902323,2.457376,-21.988871,2,0
1352711980.741,0,0.138153,0.060279,-0.015201,0.151359,0.582159,-2.559255,-0.151528,0.253328,0.908759,-0.294994,-16.902323,2.457376,-21.988871,2,0
1352711980.752,0,0.133143,0.068684,-0.007805,0.152291,0.583581,-2.559609,-0.152087,0.253873,0.908530,-0.294942,-16.882250,2.318399,-22.019361,2,0
